index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
406,2.1910675,2.1997087,4.2300315,nan,nan
407,2.191496,2.200127,4.230303,nan,nan
408,2.1914868,2.200117,4.2302966,nan,nan
409,2.1915112,2.2001433,4.2303123,nan,nan
410,2.191715,2.200347,4.2304416,nan,nan
411,2.1916702,2.2003038,4.230415,nan,nan
412,1.4197627,1.4245356,nan,nan,nan
413,1.4201306,1.4248859,nan,nan,nan
414,1.4193333,1.424099,nan,nan,nan
415,1.4188333,1.4276248,nan,nan,nan
416,1.4191998,1.427992,nan,nan,nan
417,1.4192158,1.4280082,nan,nan,nan
418,1.4187691,1.4275607,nan,nan,nan
419,1.4188534,1.4276412,nan,nan,nan
420,1.4189785,1.4277686,nan,nan,nan
421,1.4190407,1.4278321,nan,nan,nan
422,1.4192208,1.4280133,nan,nan,nan
423,1.4193821,1.4281793,nan,nan,nan
424,1.419056,1.427844,nan,nan,nan
425,1.419663,1.4284564,nan,nan,nan
426,1.418833,1.4276227,nan,nan,nan
427,1.4187483,1.4275374,nan,nan,nan
428,1.4184331,1.4272225,nan,nan,nan
429,1.4185973,1.4273896,nan,nan,nan
430,1.4186907,1.4274864,nan,nan,nan
431,1.4186217,1.4274096,nan,nan,nan
432,1.4185954,1.4273845,nan,nan,nan
433,1.4187056,1.4274946,nan,nan,nan
434,1.41927,1.428066,nan,nan,nan
435,1.4191678,1.4279553,nan,nan,nan
436,1.4191662,1.4279599,nan,nan,nan
437,1.4189466,1.4277407,nan,nan,nan
438,1.4189368,1.4277284,nan,nan,nan
439,1.4190124,1.4278051,nan,nan,nan
440,1.418937,1.427727,nan,nan,nan
441,1.4189496,1.4277443,nan,nan,nan
442,1.418878,1.4276633,nan,nan,nan
443,1.4185855,1.4273793,nan,nan,nan
444,1.4186802,1.4274698,nan,nan,nan
445,1.4187845,1.4275707,nan,nan,nan
446,1.4189149,1.4277042,nan,nan,nan
447,1.418913,1.427714,nan,nan,nan
448,1.4187661,1.4275529,nan,nan,nan
449,1.418529,1.427328,nan,nan,nan
450,1.4184196,1.4272051,nan,nan,nan
451,1.4185375,1.4273252,nan,nan,nan
452,1.4185234,1.4273121,nan,nan,nan
453,1.4185083,1.4272983,nan,nan,nan
454,1.4185263,1.4273156,nan,nan,nan
455,1.4185756,1.4273633,nan,nan,nan
456,1.418521,1.4273095,nan,nan,nan
457,1.4187399,1.4275271,nan,nan,nan
458,1.0151747,1.0185581,nan,nan,nan
459,1.0148898,1.0182755,nan,nan,nan
460,1.0162257,1.0196136,nan,nan,nan
461,1.0160166,1.0194032,nan,nan,nan
462,1.0168694,1.0202554,nan,nan,nan
463,1.0157764,1.019161,nan,nan,nan
464,1.0173242,1.0207105,nan,nan,nan
465,1.0181298,1.0215176,nan,nan,nan
466,1.0179132,1.0213014,nan,nan,nan
467,1.0176835,1.0210721,nan,nan,nan
468,1.0176321,1.0210221,nan,nan,nan
469,1.0174854,1.0208721,nan,nan,nan
470,1.0174978,1.0208876,nan,nan,nan
471,1.0169957,1.0203838,nan,nan,nan
472,1.0168148,1.0202036,nan,nan,nan
473,1.0167569,1.0201448,nan,nan,nan
474,1.0168583,1.0202442,nan,nan,nan
475,1.0169317,1.0203205,nan,nan,nan
476,1.0174567,1.0208441,nan,nan,nan
477,1.0164425,1.0198272,nan,nan,nan
478,1.0157197,1.0191047,nan,nan,nan
479,1.4997863,1.4996159,1.5018964,nan,nan
480,1.499751,1.4995813,1.5018609,nan,nan
481,1.4997338,1.4995629,1.5018426,nan,nan
482,1.5001892,1.5000129,1.5023093,nan,nan
483,1.4998589,1.4996866,1.501971,nan,nan
484,1.4998574,1.4996871,1.5019696,nan,nan
485,1.4997793,1.49961,1.5018895,nan,nan
486,1.4997874,1.4996176,1.5018977,nan,nan
487,1.4995902,1.499422,1.5016953,nan,nan
488,1.5001045,1.499927,1.5022228,nan,nan
489,1.4999167,1.4997442,1.5020301,nan,nan
490,1.4998897,1.4997178,1.5020022,nan,nan
491,1.4997152,1.499544,1.5018233,nan,nan
492,1.4992255,1.4990643,1.5013216,nan,nan
493,1.4990928,1.4989355,1.5011858,nan,nan
494,1.4992846,1.4991223,1.5013826,nan,nan
495,1.4993918,1.4992267,1.5014919,nan,nan
496,1.4993975,1.4992325,1.5014977,nan,nan
497,1.4997197,1.4995494,1.5018284,nan,nan
498,1.4993184,1.4991555,1.501417,nan,nan
499,1.4909114,1.4962373,nan,nan,nan
500,1.4913555,1.4966866,nan,nan,nan
501,1.4913402,1.4966887,nan,nan,nan
502,1.4910934,1.4964193,nan,nan,nan
503,1.4910244,1.4963675,nan,nan,nan
504,1.490953,1.4962789,nan,nan,nan
505,1.4905204,1.4958751,nan,nan,nan
506,1.490579,1.4959341,nan,nan,nan
507,1.4900546,1.4954154,nan,nan,nan
508,1.4905832,1.4959383,nan,nan,nan
509,1.4906174,1.4959608,nan,nan,nan
510,1.4904375,1.4957756,nan,nan,nan
511,1.4904761,1.4958311,nan,nan,nan
512,1.4905624,1.4959056,nan,nan,nan
513,1.4907137,1.4960684,nan,nan,nan
514,1.4905454,1.4959,nan,nan,nan
515,1.4906174,1.4959608,nan,nan,nan
516,1.4904807,1.4958068,nan,nan,nan
