index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
543,1.3229139,1.323007,1.3257571,nan,nan
544,1.3228612,1.3229549,1.3257052,nan,nan
545,1.3227311,1.3228246,1.3255755,nan,nan
546,1.3227897,1.3228829,1.3256338,nan,nan
547,1.322856,1.3229492,1.3256997,nan,nan
548,1.3224384,1.3225323,1.3252841,nan,nan
549,1.3225943,1.3226882,1.3254396,nan,nan
550,1.32246,1.3225536,1.3253057,nan,nan
551,1.322325,1.3224186,1.3251711,nan,nan
552,1.3221555,1.3222495,1.3250026,nan,nan
553,1.3222677,1.3223611,1.3251143,nan,nan
554,1.3223455,1.3224393,1.3251919,nan,nan
555,1.3226496,1.3227429,1.3254944,nan,nan
556,1.3224982,1.3225919,1.3253437,nan,nan
557,1.3229625,1.3230555,1.3258057,nan,nan
558,1.3227749,1.3228681,1.3256192,nan,nan
559,1.3225783,1.322672,1.3254236,nan,nan
560,1.3222773,1.3223715,1.325124,nan,nan
561,1.3220042,1.3220985,1.3248521,nan,nan
562,1.3220738,1.3221681,1.3249215,nan,nan
563,1.3215824,1.3216774,1.3244326,nan,nan
564,1.3220823,1.3221767,1.3249298,nan,nan
565,1.3220307,1.322125,1.3248785,nan,nan
566,1.3229228,1.3230159,1.3257662,nan,nan
567,1.3223388,1.3224322,1.3251851,nan,nan
568,1.3228489,1.3229418,1.3256927,nan,nan
569,1.3226411,1.3227348,1.3254861,nan,nan
570,1.3226556,1.3227494,1.3255006,nan,nan
571,1.3231194,1.3232123,1.3259618,nan,nan
572,1.3230281,1.323121,1.325871,nan,nan
573,1.322987,1.3230802,1.3258301,nan,nan
574,1.322925,1.3230184,1.3257682,nan,nan
575,1.3230393,1.3231323,1.3258821,nan,nan
576,1.322983,1.323076,1.3258259,nan,nan
577,1.3228197,1.3229132,1.3256637,nan,nan
578,1.3233786,1.3234713,1.3262208,nan,nan
579,1.3233544,1.323447,1.3261966,nan,nan
580,1.3236687,1.323761,1.3265092,nan,nan
581,1.3229499,1.3230432,1.3257933,nan,nan
582,1.3238263,1.3239186,1.3266661,nan,nan
583,1.3238351,1.3239276,1.326675,nan,nan
584,1.3238596,1.3239516,1.3266993,nan,nan
585,1.3229116,1.3230052,1.3257551,nan,nan
586,1.3230636,1.3231567,1.3259064,nan,nan
